Regclass,Species,Region,nsites,nyears,BS.mean,BS.sd1,BS.sd2,BS.sd
Site,Arctic Skua,Birsay Moors to South of Hillside Road;Birsay Moors RSPB,1,16,0.5575,0.397450206524876,NA,0.397450206524876
Site,Arctic Skua,Fair Isle SPA;Fair Isle,1,30,0.394,0.39373192350406,NA,0.39373192350406
Site,Arctic Skua,Fetlar;Fetlar RSPB,1,15,0.460666666666667,0.512075143295349,NA,0.512075143295349
Site,Arctic Skua,Foula SPA;Foula,1,26,0.374230769230769,0.415520618760832,NA,0.415520618760832
Site,Arctic Skua,Handa Island SPA;Handa Island,1,18,0.933888888888889,0.384266128505154,NA,0.384266128505154
Site,Arctic Skua,Hermaness;Hermaness,1,11,0.589090909090909,0.421365744821635,NA,0.421365744821635
Site,Arctic Skua,Hoy and Southwalls;Binga Fea,1,7,0.118571428571429,0.102701601972019,NA,0.102701601972019
Site,Arctic Skua,Mousa SPA;Mousa RSPB,1,14,0.584285714285714,0.481978523072654,NA,0.481978523072654
Site,Arctic Skua,NA;North Hill RSPB. Papa Westray,1,29,0.51551724137931,0.394937483361034,NA,0.394937483361034
Site,Arctic Skua,North Mainland 17 - Whalwick Taing to Point of Quida Stac;North Mainland 17 - Whalwick Taing to Point of Quida Stac - breeding success,1,5,0.112,0.165891530826622,NA,0.165891530826622
Site,Arctic Skua,Noss SPA;Noss,1,13,0.533846153846154,0.343111703422721,NA,0.343111703422721
Site,Arctic Skua,Papa Stour SPA;Papa Stour Whole Island,1,7,0.0728571428571429,0.192761881234706,NA,0.192761881234706
Site,Arctic Skua,Unst - Hill of Colvadale;Unst - Hill of Colvadale - breeding success,1,9,0.568888888888889,0.361678187220506,NA,0.361678187220506
Site,Arctic Skua,Westray - North East;Gallo Hill,1,11,0.626363636363636,0.463578962578604,NA,0.463578962578604
Site,Atlantic Puffin,Fair Isle SPA;Fair Isle,1,31,0.630967741935484,0.174649264502883,NA,0.174649264502883
Site,Atlantic Puffin,Farne Islands SPA;Farne Islands,1,22,0.769090909090909,0.175361099310865,NA,0.175361099310865
Site,Atlantic Puffin,Skokholm and Skomer SPA;Skokholm,1,6,0.576666666666667,0.0731209044437134,NA,0.0731209044437134
Site,Atlantic Puffin,Skokholm and Skomer SPA;Skomer,1,28,0.754285714285714,0.0701019665507731,NA,0.0701019665507731
Site,Atlantic Puffin,St Kilda SPA;Dun,1,11,0.568181818181818,0.158418318499988,NA,0.158418318499988
Site,Common Guillemot,Deerness;Mull Head - cliff-nesters,1,23,0.56304347826087,0.249480091801998,NA,0.249480091801998
Site,Common Guillemot,Fair Isle SPA;Fair Isle,1,31,0.514193548387097,0.285000282965338,NA,0.285000282965338
Site,Common Guillemot,Farne Islands SPA;Farne Islands,1,9,0.787777777777778,0.140158640277524,NA,0.140158640277524
Site,Common Guillemot,Flamborough Head and Bempton Cliffs SPA;Flamborough Head and Bempton Cliffs,1,17,0.724117647058824,0.118060303633853,NA,0.118060303633853
Site,Common Guillemot,Handa Island SPA;Handa Island,1,30,0.596666666666667,0.225607736070181,NA,0.225607736070181
Site,Common Guillemot,Lundy;Lundy,1,10,0.598,0.228803651874508,NA,0.228803651874508
Site,Common Guillemot,Marwick Head SPA;Marwick Head,1,28,0.5525,0.257762810868183,NA,0.257762810868183
Site,Common Guillemot,NA;North Hill RSPB. Papa Westray,1,27,0.450740740740741,0.289055836047772,NA,0.289055836047772
Site,Common Guillemot,NA;St Aldhelm's Head - Durlston Head,1,9,0.826666666666667,0.0492442890089805,NA,0.0492442890089805
Site,Common Guillemot,North Sutor to Shandwick;North Sutor Of Cromarty/Castlecraig,1,17,0.561764705882353,0.184364967324247,NA,0.184364967324247
Site,Common Guillemot,Plymouth to Berry Head Coastline;Berry Head 1,1,14,0.648571428571429,0.122653805664382,NA,0.122653805664382
Site,Common Guillemot,Skokholm and Skomer SPA;Skokholm,1,8,0.84375,0.137730326570232,NA,0.137730326570232
Site,Common Guillemot,Skokholm and Skomer SPA;Skomer,1,29,0.687241379310345,0.0781434830352903,NA,0.0781434830352903
Site,Common Guillemot,Sumburgh Head SPA;Sumburgh Head,1,27,0.52962962962963,0.220671727677134,NA,0.220671727677134
Site,Common Tern,Abberton Reservoir SPA;Abberton Reservoir,1,5,0.616,0.337979289306312,NA,0.337979289306312
Site,Common Tern,Alton Water;Alton Water,1,8,1.31,0.746496579266873,NA,0.746496579266873
Site,Common Tern,Arisaig to Loch Ailort;Eilean an t-Snidhe,1,8,0.5825,0.597201808436646,NA,0.597201808436646
Site,Common Tern,Arisaig to Loch Ailort;Eilean Ceann Feidh,1,5,1.064,0.634097784257286,NA,0.634097784257286
Site,Common Tern,Avoch Tern Rafts;Avoch Tern Rafts,1,18,0.948333333333333,0.516028384992189,NA,0.516028384992189
Site,Common Tern,Bangor and Caernarfon;Ynys Gorad Goch,1,9,1.08777777777778,0.552059276205413,NA,0.552059276205413
Site,Common Tern,Belfast Harbour;Belfast Lough RSPB,1,10,0.992,0.595124636805882,NA,0.595124636805882
Site,Common Tern,Billingham Pond;Billingham Pond,1,7,1.44714285714286,0.77489169750175,NA,0.77489169750175
Site,Common Tern,Boultham Mere;Boultham Mere,1,5,0.75,0.585576638878294,NA,0.585576638878294
Site,Common Tern,Breydon Water SPA;Breydon Water,1,23,0.992173913043478,0.265893972746813,NA,0.265893972746813
Site,Common Tern,Carlingford Lough SPA;Carlingford Lough,1,5,0.258,0.31467443493236,NA,0.31467443493236
Site,Common Tern,Chesil Beach and The Fleet SPA;Chesil Beach,1,15,1.30133333333333,0.829146434306878,NA,0.829146434306878
Site,Common Tern,Chichester and Langstone Harbours SPA;Chichester Harbour,1,11,0.253636363636364,0.287689858259645,NA,0.287689858259645
Site,Common Tern,Chichester and Langstone Harbours SPA;Langstone Harbour,1,27,0.468518518518519,0.465317953361782,NA,0.465317953361782
Site,Common Tern,Coquet Island SPA;Coquet Island,1,27,1.0937037037037,0.444333105712267,NA,0.444333105712267
Site,Common Tern,Craobh Haven to Craignish + Selected Offshore Islands;Sgeir na Caillich,1,17,0.542352941176471,0.504932290160828,NA,0.504932290160828
Site,Common Tern,Cromarty Firth SPA;Alness Point,1,15,0.41,0.467852235524972,NA,0.467852235524972
Site,Common Tern,Cromarty Firth SPA;Ardullie,1,7,0.888571428571429,0.72712742054903,NA,0.72712742054903
Site,Common Tern,Cromarty Firth SPA;Foulis Tern Raft,1,8,0.885,0.372827037646145,NA,0.372827037646145
Site,Common Tern,Duddon Estuary SPA;Hodbarrow RSPB,1,21,0.279047619047619,0.381286044353905,NA,0.381286044353905
Site,Common Tern,Dungeness to Pett Level SPA;Dungeness RSPB Reserve - breeding success,1,16,0.54125,0.444640304066107,NA,0.444640304066107
Site,Common Tern,Dungeness to Pett Level SPA;Rye Harbour SSSI,1,28,0.856785714285714,0.702203165554162,NA,0.702203165554162
Site,Common Tern,Fairburn Ings. Mickletown Ings. Methley GP;Fairburn Ings RSPB,1,5,0.932,0.964867866601433,NA,0.964867866601433
Site,Common Tern,Farne Islands SPA;Farne Islands,1,7,0.615714285714286,0.442035335799343,NA,0.442035335799343
Site,Common Tern,Fetlar;Fetlar - breeding success,1,7,0.482857142857143,0.366683982275123,NA,0.366683982275123
Site,Common Tern,Firth of Lorn;Eilean an Ruisg,1,6,0.526666666666667,0.678694825872915,NA,0.678694825872915
Site,Common Tern,Forth Islands SPA;Isle of May,1,13,0.705384615384615,0.540703482890814,NA,0.540703482890814
Site,Common Tern,Forth Islands SPA;Long Craig,1,16,0.86125,0.379752112129303,NA,0.379752112129303
Site,Common Tern,Glas Eileanan SPA;Glas Eileanan,1,24,0.482083333333333,0.431276963030232,NA,0.431276963030232
Site,Common Tern,Grangemouth;Grangemouth 1,1,9,0.405555555555556,0.184872328318161,NA,0.184872328318161
Site,Common Tern,Greatham Creek;Cowpen Marsh,1,6,0.763333333333333,0.16741166825125,NA,0.16741166825125
Site,Common Tern,Havergate Island;Havergate Island,1,22,0.576818181818182,0.552055780166809,NA,0.552055780166809
Site,Common Tern,Haverton Hill Ponds;Saltholme Pool,1,5,1.12,0.415391381711272,NA,0.415391381711272
Site,Common Tern,Hoy and Southwalls;Lyness,1,7,0.282857142857143,0.377390791519626,NA,0.377390791519626
Site,Common Tern,Inland Sea;Inland Sea 1,1,6,0.578333333333333,0.336417399470757,NA,0.336417399470757
Site,Common Tern,Inner Moray Firth SPA;McDermott's,1,12,0.305833333333333,0.414409949278014,NA,0.414409949278014
Site,Common Tern,Invergordon;Invergordon Town and Docks,1,9,0.375555555555556,0.465674540615844,NA,0.465674540615844
Site,Common Tern,Lismore;Eilean Glas,1,5,0.446,0.456157867409957,NA,0.456157867409957
Site,Common Tern,Loch Ailort;Eilean Dubh (NM78),1,20,0.441,0.566707016107321,NA,0.566707016107321
Site,Common Tern,Loch Caolisport;Eilean Fada,1,8,0.34375,0.344671168341238,NA,0.344671168341238
Site,Common Tern,Loch Creran;Mussel Raft,1,14,0.772857142857143,0.6874303161488,NA,0.6874303161488
Site,Common Tern,Loch Etive;Airds Islets,1,10,0.516,0.56338658525425,NA,0.56338658525425
Site,Common Tern,Loch Fleet;Skelbo,1,5,0.396,0.435694847341577,NA,0.435694847341577
Site,Common Tern,Loch Fyne;Duncuan,1,18,0.614444444444444,0.469533212785312,NA,0.469533212785312
Site,Common Tern,Loch Fyne;Islet Whitehouse Bay,1,5,0.172,0.368062494693496,NA,0.368062494693496
Site,Common Tern,Loch Leven;Eilean Munde,1,13,0.532307692307692,0.70562211140423,NA,0.70562211140423
Site,Common Tern,Loch of Strathbeg SPA;Loch of Strathbeg RSPB,1,23,0.428695652173913,0.353621579296108,NA,0.353621579296108
Site,Common Tern,Loch Sunart;Eilean a'Chuilinn,1,6,0.576666666666667,0.630386125058814,NA,0.630386125058814
Site,Common Tern,Loch Sunart;Sligneach Mor,1,9,0.227777777777778,0.347950347671107,NA,0.347950347671107
Site,Common Tern,Loch Teacuis;Eilean nan Gabhar,1,12,0.435833333333333,0.588441058040547,NA,0.588441058040547
Site,Common Tern,Loch Teacuis;Narrows Islet,1,5,0.838,1.03659056526673,NA,1.03659056526673
Site,Common Tern,Lodmoor and Radipole;Lodmoor RSPB,1,17,1.33470588235294,0.560893457430407,NA,0.560893457430407
Site,Common Tern,Lossiemouth East Beach and Loch Spynie;Loch Spynie,1,10,0.468,0.254942259257965,NA,0.254942259257965
Site,Common Tern,Lower River Spey Islands;Lower River Spey Islands - breeding success,1,5,0.174,0.290482357467713,NA,0.290482357467713
Site,Common Tern,Minsmere and Walberswick SPA;Minsmere Scrape & Beach,1,21,0.40952380952381,0.448792559992656,NA,0.448792559992656
Site,Common Tern,Moidart;Eilean Mhic Neill,1,11,0.422727272727273,0.443803805956887,NA,0.443803805956887
Site,Common Tern,Morecambe Bay SPA;Foulney Island,1,10,0.138,0.170476456504182,NA,0.170476456504182
Site,Common Tern,NA;An Glas Eilean (nr Glenancross),1,7,0.134285714285714,0.224191669697839,NA,0.224191669697839
Site,Common Tern,NA;Eilean Nan Cabar & Islet,1,9,0.247777777777778,0.336258002796133,NA,0.336258002796133
Site,Common Tern,NA;Foulness Point/ Maplin Bank,1,9,0.75,0.577472943089111,NA,0.577472943089111
Site,Common Tern,NA;Hurst Point - Pitts Deep,1,10,0.333,0.334000998002501,NA,0.334000998002501
Site,Common Tern,NA;ICI Wilton,1,6,1.36333333333333,0.804553706514777,NA,0.804553706514777
Site,Common Tern,Nigg;Nigg Oil Terminal,1,15,0.546,0.520505249047226,NA,0.520505249047226
Site,Common Tern,Norfolk Broads;Bure Marshes,1,13,1.17692307692308,0.753971535883867,NA,0.753971535883867
Site,Common Tern,North Norfolk Coast SPA;Blakeney Point,1,26,0.365384615384615,0.401937614753641,NA,0.401937614753641
Site,Common Tern,North Norfolk Coast SPA;Holkham NNR,1,23,0.372173913043478,0.445267606172647,NA,0.445267606172647
Site,Common Tern,North Norfolk Coast SPA;Scolt Head Island NNR,1,30,0.419333333333333,0.475205460706269,NA,0.475205460706269
Site,Common Tern,North Solent National Nature Reserve ;North Solent National Nature Reserve,1,6,0.945,0.682224303290348,NA,0.682224303290348
Site,Common Tern,Pagham Harbour SPA;Pagham Harbour RSPB,1,5,0.3,0.253475837112732,NA,0.253475837112732
Site,Common Tern,Poole Harbour SPA;Brownsea Island,1,27,0.478518518518519,0.319972399094572,NA,0.319972399094572
Site,Common Tern,River Lee Country Park;Rye Meads RSPB,1,16,1.295,0.481414582246944,NA,0.481414582246944
Site,Common Tern,Seaforth Nature Reserve and Liverpool City;Seaforth Nature Reserve,1,27,0.513703703703704,0.260430828674749,NA,0.260430828674749
Site,Common Tern,Shotton Steel Works;Shotton Steel Works,1,24,1.27625,0.498657436654097,NA,0.498657436654097
Site,Common Tern,South Solway;Rockcliffe Marsh,1,15,0.111333333333333,0.183881431777058,NA,0.183881431777058
Site,Common Tern,St Fergus;St Fergus Gas Terminal,1,16,0.17375,0.172041661621054,NA,0.172041661621054
Site,Common Tern,Tain to Bonar Bridge;Mid Fearn Mere,1,6,0.37,0.54236519062344,NA,0.54236519062344
Site,Common Tern,The Wash NNR;Snettisham RSPB,1,27,0.397777777777778,0.418470965203022,NA,0.418470965203022
Site,Common Tern,Welney and Black Dyke;Welney WWT,1,8,0.56875,0.586087207065394,NA,0.586087207065394
Site,Common Tern,West Loch Tarbert;Torinturk Islets (W Loch Tarbert),1,15,0.326666666666667,0.501136802917223,NA,0.501136802917223
Site,Common Tern,Whisby Pits;Whisby Pits,1,12,1.23,0.71170729427713,NA,0.71170729427713
Site,Common Tern,Ynys Feurig. Cemlyn Bay and The Skerries SPA;Cemlyn Lagoon,1,21,0.591904761904762,0.513679073426386,NA,0.513679073426386
Site,Common Tern,Ynys Feurig. Cemlyn Bay and The Skerries SPA;The Skerries RSPB,1,21,1.19666666666667,0.491094016796513,NA,0.491094016796513
Site,Common Tern,Ynys Feurig. Cemlyn Bay and The Skerries SPA;Ynys Feurig,1,17,1.16529411764706,0.830347198820009,NA,0.830347198820009
Site,Common Tern,Ythan Estuary SPA;Sands of Forvie,1,22,0.591363636363636,0.584964756403124,NA,0.584964756403124
Site,Northern Fulmar,Aberdaron Coast and Bardsey Island SPA;Bardsey Island,1,13,0.755384615384615,0.235004091617408,NA,0.235004091617408
Site,Northern Fulmar,Aberlady to John Muir Country Park;Tantallon,1,31,0.235483870967742,0.198894255148767,NA,0.198894255148767
Site,Northern Fulmar,Ailsa Craig SPA;Ailsa Craig,1,8,0.69,0.120830459735946,NA,0.120830459735946
Site,Northern Fulmar,Alderney;Alderney,1,7,0.564285714285714,0.16621844491082,NA,0.16621844491082
Site,Northern Fulmar,Bishop & Clerks and Ramsey;Ramsey Island RSPB,1,7,0.46,0.203306009093025,NA,0.203306009093025
Site,Northern Fulmar,Canna and Sanday SPA;Canna and Sanday,1,32,0.3778125,0.0963439528878928,NA,0.0963439528878928
Site,Northern Fulmar,Coquet Island SPA;Coquet Island,1,19,0.454736842105263,0.147021102833446,NA,0.147021102833446
Site,Northern Fulmar,Deerness;Mull Head - cliff-nesters,1,24,0.384166666666667,0.10914356985448,NA,0.10914356985448
Site,Northern Fulmar,East Caithness Cliffs SPA (North);Ires Geo,1,9,0.31,0.08,NA,0.08
Site,Northern Fulmar,East Caithness Cliffs SPA (South);Rockhead,1,9,0.328888888888889,0.072188026092359,NA,0.072188026092359
Site,Northern Fulmar,Eynhallow;Eynhallow,1,23,0.307391304347826,0.121251706316179,NA,0.121251706316179
Site,Northern Fulmar,Fair Isle SPA;Fair Isle,1,32,0.46375,0.0883449982153909,NA,0.0883449982153909
Site,Northern Fulmar,Farne Islands SPA;Farne Islands,1,28,0.529285714285714,0.103706443652391,NA,0.103706443652391
Site,Northern Fulmar,Fetlar;Fetlar - breeding success,1,6,0.403333333333333,0.0625033332444492,NA,0.0625033332444492
Site,Northern Fulmar,Fetlar;Fetlar RSPB,1,6,0.403333333333333,0.0625033332444492,NA,0.0625033332444492
Site,Northern Fulmar,Flamborough Head and Bempton Cliffs SPA;Flamborough Head and Bempton Cliffs,1,9,0.555555555555556,0.0505250213040804,NA,0.0505250213040804
Site,Northern Fulmar,Foula SPA;Foula,1,11,0.533636363636364,0.141864211644285,NA,0.141864211644285
Site,Northern Fulmar,Handa Island SPA;Handa Island,1,29,0.422758620689655,0.0944494026194577,NA,0.0944494026194577
Site,Northern Fulmar,Hermaness;Hermaness,1,29,0.378965517241379,0.114122266125484,NA,0.114122266125484
Site,Northern Fulmar,Heylor to Stenness;Cross-voe-sand to Caves,1,30,0.412,0.0985900603509299,NA,0.0985900603509299
Site,Northern Fulmar,Holm;Gultak,1,24,0.37875,0.123581077065608,NA,0.123581077065608
Site,Northern Fulmar,Hoy and Southwalls;Bay of Creekland,1,7,0.43,0.169016764454496,NA,0.169016764454496
Site,Northern Fulmar,Hoy and Southwalls;Old Man of Hoy to Rora Head,1,12,0.3825,0.148454155764116,NA,0.148454155764116
Site,Northern Fulmar,Hunstanton;Hunstanton Cliffs SSSI,1,10,0.392,0.145281336264046,NA,0.145281336264046
Site,Northern Fulmar,Isle of Colonsay;Isle of Colonsay - breeding success,1,6,0.453333333333333,0.0568037557443755,NA,0.0568037557443755
Site,Northern Fulmar,Melvich to Duncansby Stacks SSSI/SPA;Dunnet Head RSPB,1,7,0.288571428571429,0.0674360367134594,NA,0.0674360367134594
Site,Northern Fulmar,Melvich to Duncansby Stacks SSSI/SPA;Sandside Head 1,1,5,0.582,0.225211012164148,NA,0.225211012164148
Site,Northern Fulmar,Melvich to Duncansby Stacks SSSI/SPA;St Johns Point,1,5,0.422,0.143944433723573,NA,0.143944433723573
Site,Northern Fulmar,Menawethan Island;Menawethan,1,8,0.30625,0.11783008347374,NA,0.11783008347374
Site,Northern Fulmar,NA;Bradda - Fleshwick,1,21,0.277619047619048,0.154042356574572,NA,0.154042356574572
Site,Northern Fulmar,NA;Costa Head,1,24,0.455833333333333,0.115755239027522,NA,0.115755239027522
Site,Northern Fulmar,NA;Douglas Town,1,9,0.322222222222222,0.104376455412341,NA,0.104376455412341
Site,Northern Fulmar,NA;Glen Maye - Peel,1,10,0.259,0.0864677203739446,NA,0.0864677203739446
Site,Northern Fulmar,NA;Niarbyl - Glen Maye,1,22,0.311818181818182,0.140530842696249,NA,0.140530842696249
Site,Northern Fulmar,NA;North Hill RSPB. Papa Westray,1,29,0.397931034482759,0.196148254978306,NA,0.196148254978306
Site,Northern Fulmar,NA;Peel - Glen Mooar,1,16,0.278125,0.161914329199117,NA,0.161914329199117
Site,Northern Fulmar,NA;Traie Vane - Gob yn Ushtey,1,13,0.225384615384615,0.105563202601995,NA,0.105563202601995
Site,Northern Fulmar,NA;Troswick Ness,1,30,0.388,0.1012814446702,NA,0.1012814446702
Site,Northern Fulmar,North Ronaldsay;North Ronaldsay Whole Island,1,13,0.315384615384615,0.190158503386665,NA,0.190158503386665
Site,Northern Fulmar,North Sutor to Shandwick;North Sutor Of Cromarty/Castlecraig,1,24,0.111666666666667,0.137292663177312,NA,0.137292663177312
Site,Northern Fulmar,Noss SPA;Noss,1,32,0.3753125,0.0961847810039311,NA,0.0961847810039311
Site,Northern Fulmar,Rousay Coast;Rousay 7,1,22,0.507727272727273,0.162654521936814,NA,0.162654521936814
Site,Northern Fulmar,Scarvister to Culswick;Westerwick,1,14,0.567142857142857,0.130645060634269,NA,0.130645060634269
Site,Northern Fulmar,Shandwick to Portmahomack;Wilkhaven 1,1,13,0.19,0.194422220952236,NA,0.194422220952236
Site,Northern Fulmar,Skokholm and Skomer SPA;Skokholm,1,14,0.475714285714286,0.0755201741476852,NA,0.0755201741476852
Site,Northern Fulmar,Skokholm and Skomer SPA;Skomer,1,26,0.444230769230769,0.142693323653858,NA,0.142693323653858
Site,Northern Fulmar,St Abbs to Fast Castle SPA;St Abb's Head NNR,1,15,0.215333333333333,0.104599007552426,NA,0.104599007552426
Site,Northern Fulmar,St Kilda SPA;Dun,1,22,0.347272727272727,0.0900889411416147,NA,0.0900889411416147
Site,Northern Fulmar,St Martin's Island;St Martin's,1,8,0.2925,0.156729977076135,NA,0.156729977076135
Site,Northern Fulmar,Sumburgh Head SPA;Sumburgh Head,1,30,0.434,0.10685471928971,NA,0.10685471928971
Site,Northern Fulmar,Troup. Pennan and Lion's Heads SPA;Troup. Pennan and Lion's Heads,1,8,0.24625,0.0740535520513943,NA,0.0740535520513943
Site,Northern Fulmar,West Bay - Bridport;Westbay. Eastcliff,1,8,0.4825,0.224037624391211,NA,0.224037624391211
Site,Northern Fulmar,Yell - East Coast;SE Yell (inc. Burravoe),1,13,0.363076923076923,0.0891052388456683,NA,0.0891052388456683
Site,Great Black-Backed Gull,Arisaig to Loch Ailort;Eilean an t-Snidhe,1,10,0.728,0.629652461459671,NA,0.629652461459671
Site,Great Black-Backed Gull,Burnt Islands - Kyles of Bute;Burnt Islands,1,8,1.68,0.560662872984164,NA,0.560662872984164
Site,Great Black-Backed Gull,Canna and Sanday SPA;Canna and Sanday,1,21,0.904761904761905,0.56862658263239,NA,0.56862658263239
Site,Great Black-Backed Gull,Craobh Haven to Craignish + Selected Offshore Islands;Eilean Gamhna (NM71),1,6,0.808333333333333,0.572692471285128,NA,0.572692471285128
Site,Great Black-Backed Gull,Firth of Lorn;Bach Island,1,10,0.783,0.394294024527101,NA,0.394294024527101
Site,Great Black-Backed Gull,Firth of Lorn;Dubh Sgeir (NM72b),1,7,1.34142857142857,0.419023808847364,NA,0.419023808847364
Site,Great Black-Backed Gull,Hoy and Southwalls;Hoy RSPB Reserve,1,5,0.448,0.166343019090072,NA,0.166343019090072
Site,Great Black-Backed Gull,Hoy and Southwalls;Whaness,1,10,1.455,0.343357604320109,NA,0.343357604320109
Site,Great Black-Backed Gull,Lismore;Eilean Dubh,1,8,0.86125,0.379339181057948,NA,0.379339181057948
Site,Great Black-Backed Gull,Loch Craignish - Loch Crinan;Eilean na Cille,1,6,0.745,0.405647630339436,NA,0.405647630339436
Site,Great Black-Backed Gull,Loch Craignish - Loch Crinan;Ruadh Sgeir,1,12,0.911666666666667,0.250883288089152,NA,0.250883288089152
Site,Great Black-Backed Gull,Loch Etive;Abbot's Isles,1,23,1.17434782608696,0.443014734897123,NA,0.443014734897123
Site,Great Black-Backed Gull,Loch Fyne;Eilean Aoghainn,1,10,0.692,0.597937194769558,NA,0.597937194769558
Site,Great Black-Backed Gull,Loch Fyne;Eilean Buidhe (Portavadie),1,13,0.981538461538461,0.555215365929386,NA,0.555215365929386
Site,Great Black-Backed Gull,Loch Fyne;Glas Eilean (Loch Fyne),1,9,0.814444444444444,0.501575296219598,NA,0.501575296219598
Site,Great Black-Backed Gull,Loch Fyne;Liath Eilean (Loch Fyne),1,11,0.884545454545455,0.545075474340272,NA,0.545075474340272
Site,Great Black-Backed Gull,Loch Fyne;Sgat Mor,1,13,1.00153846153846,0.367351923769886,NA,0.367351923769886
Site,Great Black-Backed Gull,Loch Linnhe and Fort William;Eilean Balnagowan,1,12,1.03,0.3976064751622,NA,0.3976064751622
Site,Great Black-Backed Gull,Loch Sunart;Sligneach Mor,1,15,0.891333333333333,0.228062230438056,NA,0.228062230438056
Site,Great Black-Backed Gull,Mull;Eileanan Glasa,1,6,0.848333333333333,0.364275536739247,NA,0.364275536739247
Site,Great Black-Backed Gull,NA;An Glas Eilean (nr Glenancross),1,8,0.5625,0.565679111460603,NA,0.565679111460603
Site,Great Black-Backed Gull,NA;Eilean Gainimh,1,21,1.17571428571429,0.462304785056043,NA,0.462304785056043
Site,Great Black-Backed Gull,NA;North Hill RSPB. Papa Westray,1,10,0.908,0.3945968406699,NA,0.3945968406699
Site,Great Black-Backed Gull,Nigg;Nigg Oil Terminal,1,15,1.37133333333333,0.832267699607238,NA,0.832267699607238
Site,Great Black-Backed Gull,Noss SPA;Noss,1,14,0.942142857142857,0.391607703456652,NA,0.391607703456652
Site,Great Black-Backed Gull,Skokholm and Skomer SPA;Skokholm,1,17,1.20294117647059,0.325898080423204,NA,0.325898080423204
Site,Great Black-Backed Gull,Skokholm and Skomer SPA;Skomer,1,22,1.29409090909091,0.254552063921614,NA,0.254552063921614
Site,Great Black-Backed Gull,Sound of Jura;Carraig an Daimh,1,14,0.9,0.275094389395573,NA,0.275094389395573
